run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,c_metric,runtime_sec
8,7,edgegpu,cifar100,71.13333,2.817049,0.4417178599,1.457948767,0,0.02506070002
8,8,edgetpu,cifar100,70.62,0.5301082,0.7270517968,0.6515969154,0,0.02327539993
8,9,eyeriss,cifar100,70.4,2.41984,0.6421311855,0.4360408152,0,0.02417440002
8,10,fpga,cifar100,71.66,2.90576,0.5870109487,0.7085358448,0,0.02437899995
8,11,pixel3,cifar100,70.10667,5.67516,0.632031543,1.631991565,0,0.02787310001
8,12,raspi4,cifar100,71.02,9.550702,0.619012032,1.176099504,0,0.02410419995
8,13,edgegpu,ImageNet16-120,45.177776,3.3548737,0.4854220865,0.8625458334,0,0.02769979998
8,14,edgetpu,ImageNet16-120,45.4,0.6366093,0.5091476245,0.3147042687,0,0.02502619999
8,15,eyeriss,ImageNet16-120,45.466667,0.60736,0.602551072,0.2938313333,0,0.02399519994
8,16,fpga,ImageNet16-120,45.333332,0.8096,0.6495438118,0.4355666559,0,0.02626089996
8,17,pixel3,ImageNet16-120,45.5,2.26449,0.6198383598,0.8555879994,0,0.02496449999
8,18,raspi4,ImageNet16-120,46,3.184976,0.6286872437,1.089190052,0,0.02768679999
9,1,edgegpu,cifar10,93.82667,4.3703747,0.5025870469,1.449764094,0,0.02747049998
9,2,edgetpu,cifar10,93.33,0.48131073,0.5650125395,0.1597747601,0,0.02612269996
9,3,eyeriss,cifar10,93.6,1.9253,0.612408312,0.4544043154,0,0.02426600002
9,4,fpga,cifar10,93.7,2.16336,0.6325580431,0.4520955433,0,0.02791250008
9,5,pixel3,cifar10,94.02,3.9053,0.7111589502,0.788210846,0,0.02870130003
9,6,raspi4,cifar10,94.21667,9.981026,0.6313166228,0.6668761869,0,0.02551050007
9,7,edgegpu,cifar100,70.74,1.8362236,0.6691823856,0.6159573018,0,0.02473780001
9,8,edgetpu,cifar100,71.56,0.4895134,0.8220300375,0.2715512095,0,0.02600700001
9,9,eyeriss,cifar100,70.28,1.92832,0.552788129,1.004897416,0,0.02393750008
9,10,fpga,cifar100,71.22,2.90576,0.5945225947,0.6734680181,0,0.02486749995
9,11,pixel3,cifar100,71.96,2.82312,0.6834889393,0.850087246,0,0.02458890004
9,12,raspi4,cifar100,72.24,7.795222,0.6765450836,1.517678826,0,0.02393599995
9,13,edgegpu,ImageNet16-120,45.9,1.7454958,0.5981152507,0.6428048291,0,0.02655930002
9,14,edgetpu,ImageNet16-120,45.9,0.72184616,0.4745136716,0.285701781,0,0.02442589996
9,15,eyeriss,ImageNet16-120,45.366665,0.60736,0.5970420903,0.313292113,0,0.0250422
9,16,fpga,ImageNet16-120,45.144444,0.8096,0.6191298857,0.4930818929,0,0.03160539991
9,17,pixel3,ImageNet16-120,45.633335,1.09476,0.6692620971,0.7233842079,0,0.02462029993
9,18,raspi4,ImageNet16-120,47.033333,3.785925,0.7379689249,0.6882415699,0,0.02499930002
10,1,edgegpu,cifar10,93.82,3.7241077,0.5577405946,1.152775637,0,0.02591090009
10,2,edgetpu,cifar10,93.9,0.82378966,0.6382041297,0.28435578,0,0.02507919993
10,3,eyeriss,cifar10,93.473335,3.1541,0.5505906862,0.8910793077,0,0.02459500008
10,4,fpga,cifar10,94.13,2.05776,0.6599593619,0.3501368044,0,0.02619800007
10,5,pixel3,cifar10,93.725,7.88811,0.7124638809,1.770647,0,0.02616800007
10,6,raspi4,cifar10,93.613335,18.435175,0.5807391685,2.311083711,0,0.02426960005
10,7,edgegpu,cifar100,72.3,4.2444944,0.4568698226,1.585457917,0,0.02580359997
10,8,edgetpu,cifar100,72.4,0.65828985,0.8290036925,0.2377926242,0,0.02346069994
10,9,eyeriss,cifar100,70.48,2.6656,0.6143603883,0.6486799989,0,0.02510090009
10,10,fpga,cifar100,70.38,2.39056,0.6076073238,1.037926511,0,0.02483650006
10,11,pixel3,cifar100,70.64,2.8192,0.6301240471,1.123616178,0,0.02563669998
10,12,raspi4,cifar100,72.2,9.79181,0.5760785401,2.165939569,0,0.02429079998
10,13,edgegpu,ImageNet16-120,45.266666,3.4643173,0.5233243038,0.6067108231,0,0.02535389992
10,14,edgetpu,ImageNet16-120,44.033333,0.57146114,0.6091539023,0.3280775225,0,0.02577810001
10,15,eyeriss,ImageNet16-120,46.233334,0.85312,0.5851555419,0.1466921062,0,0.02354970004
10,16,fpga,ImageNet16-120,45.533333,0.784,0.6751417629,0.35256927,0,0.02425239992
10,17,pixel3,ImageNet16-120,44.68889,1.26313,0.6572936116,0.6338019412,0,0.02454250003
10,18,raspi4,ImageNet16-120,45.433334,3.1107335,0.6672532277,0.745630934,0,0.02579330001
