run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,c_metric,runtime_sec
7,12,raspi4,cifar100,72.64667,0.015671961,0.9224666097,0.2914480821,0,0.07193820001
7,13,edgegpu,ImageNet16-120,46.6,0.5339527,0.8081185364,0.1471433187,0,0.07293999998
7,14,edgetpu,ImageNet16-120,46.533333,0.35886532,0.8252948762,0.06053564784,0,0.0630314
7,15,eyeriss,ImageNet16-120,46.666668,0.42304,0.772504753,0.2212368198,0,0.0605356
7,16,fpga,ImageNet16-120,46.58889,0.28432,0.795847541,0.08275636673,0,0.06317340001
7,17,pixel3,ImageNet16-120,47.31111,0.0061376,0.9045116968,0.04076064797,0,0.07426879997
7,18,raspi4,ImageNet16-120,45.766666,0.01151902,0.8606866339,0.2260150788,0,0.07785520001
8,1,edgegpu,cifar10,93.94,0.54323196,0.8496419967,0.1000371145,0,0.05689760001
8,2,edgetpu,cifar10,94.37334,0.35348138,0.8391093949,0.04433158058,0,0.06962609998
8,3,eyeriss,cifar10,94.363335,1.67954,0.8437712239,0.1455096906,0,0.058257
8,4,fpga,cifar10,94.22,1.13296,0.7800293016,0.08738107143,0,0.05488550002
8,5,pixel3,cifar10,94.206665,0.00371245,0.9542218709,0.2291180903,0,0.07427300001
8,6,raspi4,cifar10,94.37334,0.0114583,0.9493539529,0.1431801819,0,0.07341449999
8,7,edgegpu,cifar100,73.14,0.5418825,0.8136753234,0.1202476455,0,0.0640446
8,8,edgetpu,cifar100,73.166664,0.35493976,0.8030901449,0.0696857468,0,0.0644028
8,9,eyeriss,cifar100,72.37334,1.68256,0.826864238,0.4677923601,0,0.05229240001
8,10,fpga,cifar100,72.653336,1.13296,0.730325242,0.2777532874,0,0.0603141
8,11,pixel3,cifar100,73.14,0.0087526,0.939243498,0.2562619022,0,0.07803880001
8,12,raspi4,cifar100,73.09333,0.01541972,0.9199111238,0.3832327948,0,0.07842469998
8,13,edgegpu,ImageNet16-120,46.58889,0.54378986,0.8064027806,0.1709287475,0,0.07634850001
8,14,edgetpu,ImageNet16-120,46.766666,0.35810986,0.8343845088,0.02190718092,0,0.0696053
8,15,eyeriss,ImageNet16-120,46.766666,0.42304,0.7967750017,0.1086184751,0,0.05711139998
8,16,fpga,ImageNet16-120,46.71111,0.28432,0.7909261749,0.1256539146,0,0.06798960001
8,17,pixel3,ImageNet16-120,45.8,0.00603234,0.8839134838,0.2724437107,0,0.07359290001
8,18,raspi4,ImageNet16-120,46.533333,0.0115627,0.8608334371,0.1784108973,0,0.07052549999
9,1,edgegpu,cifar10,94.363335,0.54032326,0.8512557058,0.03172848098,0,0.063004
9,2,edgetpu,cifar10,94.34333,0.35215905,0.8460840136,0.03493331284,0,0.06252060001
9,3,eyeriss,cifar10,94.37334,1.67954,0.8376645355,0.1270067586,0,0.05407409999
9,4,fpga,cifar10,94.3,1.13296,0.7783751823,0.08531928571,0,0.0578987
9,5,pixel3,cifar10,94.29667,0.00378024,0.9588094315,0.1448644266,0,0.0735422
9,6,raspi4,cifar10,94.08,0.01163054,0.9482185242,0.1410669421,0,0.0774251
9,7,edgegpu,cifar100,72.746666,0.5365467,0.8126070396,0.1674912149,0,0.06586890001
9,8,edgetpu,cifar100,73.09333,0.35575444,0.8021538073,0.07563109912,0,0.06345739999
9,9,eyeriss,cifar100,71.78,1.68256,0.8038006318,0.6111113149,0,0.05325150001
9,10,fpga,cifar100,72.06,1.13296,0.7320500565,0.2796327989,0,0.06176839999
9,11,pixel3,cifar100,73.07333,0.00884682,0.9362541664,0.4414162823,0,0.0782966
9,12,raspi4,cifar100,73.513336,0.01565154,0.9233195998,0.3050703142,0,0.08219449999
9,13,edgegpu,ImageNet16-120,46.566666,0.53904533,0.811382166,0.09520592998,0,0.0638037
9,14,edgetpu,ImageNet16-120,46.766666,0.35886532,0.8386258268,0.02510369475,0,0.06900370002
9,15,eyeriss,ImageNet16-120,47.31111,0.42304,0.7997528641,0.08547288462,0,0.0561708
9,16,fpga,ImageNet16-120,46.833332,0.28432,0.791258193,0.1065255882,0,0.06565099998
9,17,pixel3,ImageNet16-120,46.9,0.00576638,0.896613169,0.132249879,0,0.07906699998
9,18,raspi4,ImageNet16-120,46.566666,0.0121875405,0.8693230215,0.1442369249,0,0.0854594
10,1,edgegpu,cifar10,94.363335,0.5396843,0.8499497255,0.08006737329,0,0.07254550001
10,2,edgetpu,cifar10,94.37334,0.35215905,0.8438710442,0.03537820549,0,0.0651072
10,3,eyeriss,cifar10,94.13,1.67954,0.8368619201,0.141027233,0,0.04966230001
10,4,fpga,cifar10,94.19,1.13296,0.7638322487,0.2052382143,0,0.05530379998
10,5,pixel3,cifar10,94.37334,0.00361405,0.9589215596,0.1780183814,0,0.07936800001
10,6,raspi4,cifar10,94.293335,0.01147758,0.9481343562,0.1190313121,0,0.07207690002
10,7,edgegpu,cifar100,72.78,0.5095005,0.8113715975,0.1758681944,0,0.06985699999
