run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,c_metric,runtime_sec
10,17,pixel3,ImageNet16-120,46.5,0.00576638,0.8958350319,0.2058669716,0,5.9050271
10,18,raspi4,ImageNet16-120,47.31111,0.01185606,0.8730032414,0.2292161385,0,5.3153896
11,1,edgegpu,cifar10,94.37334,0.5792856,0.8396576982,0.2163291051,0,5.7962693
11,2,edgetpu,cifar10,94.29667,0.35448664,0.8967366021,0.06451502328,0,5.6397258
11,3,eyeriss,cifar10,94.25,1.67954,0.9842129461,0.2058947256,0,5.1890549
11,4,fpga,cifar10,94.34333,1.13296,0.8310604232,0.1961784101,0,5.5770861
11,5,pixel3,cifar10,94.21667,0.00434322,0.9577513173,0.2457179146,0,5.7284007
11,6,raspi4,cifar10,94.19,0.01147758,0.9539388903,0.2215466711,0,6.0006543
11,7,edgegpu,cifar100,73.09333,0.54526806,0.8181851562,0.2506076766,0,6.157483
11,8,edgetpu,cifar100,73.513336,0.35794318,0.8032214404,0.07139240979,0,5.6578765
11,9,eyeriss,cifar100,72.86,1.68256,0.9516080841,0.4006042045,0,5.9956602
11,10,fpga,cifar100,72.86,1.13296,0.8830663391,0.3462710117,0,5.441096
11,11,pixel3,cifar100,72.48,0.00897658,0.9216846955,0.6147459119,0,5.3115975
11,12,raspi4,cifar100,73.07333,0.01524302,0.9163903162,0.4032035175,0,5.3825887
11,13,edgegpu,ImageNet16-120,46.27778,0.54051876,0.7982780902,0.2731436933,0,5.5475817
11,14,edgetpu,ImageNet16-120,46.533333,0.3599871,0.8717433811,0.05770335282,0,5.4978103
11,15,eyeriss,ImageNet16-120,46.4,0.42304,0.8152777532,0.169711815,0,5.6467738
11,16,fpga,ImageNet16-120,46.066666,0.28432,0.8083207296,0.2985677924,0,5.7336405
11,17,pixel3,ImageNet16-120,46.5,0.00567089,0.8967235931,0.1940051269,0,5.8909895
11,18,raspi4,ImageNet16-120,46.344444,0.01223534,0.8597106894,0.2784490498,0,5.6967018
12,1,edgegpu,cifar10,94.37334,0.5480528,0.8440575023,0.08729132737,0,5.9311353
12,2,edgetpu,cifar10,94.12666,0.3548591,0.8939635289,0.06045429763,0,5.7457763
12,3,eyeriss,cifar10,94.04,1.67954,0.9841121951,0.1950607747,0,5.9137163
12,4,fpga,cifar10,94.30666,1.13296,0.8333877071,0.2258732435,0,5.4661922
