run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,c_metric,runtime_sec
15,3,eyeriss,cifar10,93.78,1.67954,0.7778015529,0.2072492302,0,1.0019378
15,4,fpga,cifar10,93.91,1.13296,0.8457788814,0.1707313343,0,0.7166031001
15,5,pixel3,cifar10,93.85,0.00360318,0.9449541268,0.4319253431,0,0.8925651
15,6,raspi4,cifar10,93.88,0.01133014,0.9467873946,0.2953319138,0,0.8553343001
15,7,edgegpu,cifar100,70.746666,0.5393505,0.8287884798,0.4858324173,0,1.450084
15,8,edgetpu,cifar100,72.37334,0.35493976,0.7851979404,0.1164006609,0,1.1505984
15,9,eyeriss,cifar100,70.76,1.68256,0.7641298372,0.6397728053,0,0.6849352
15,10,fpga,cifar100,70.78667,1.54256,0.7936261207,0.4798107473,0,0.7380289
15,11,pixel3,cifar100,72.36,0.00896936,0.9197575681,0.5202590197,0,1.2766337
15,12,raspi4,cifar100,71.71333,0.01521528,0.9125414981,0.5808534677,0,1.2266234
15,13,edgegpu,ImageNet16-120,44.333332,0.5339527,0.7880873782,0.4353730192,0,1.0029599
15,14,edgetpu,ImageNet16-120,45.2,0.36429816,0.806366284,0.188060099,0,1.0921451
15,15,eyeriss,ImageNet16-120,46.133335,0.42304,0.7132005453,0.1861546284,0,1.0340818
15,16,fpga,ImageNet16-120,45.866665,0.38672,0.7136135402,0.2703383725,0,0.9100976
15,17,pixel3,ImageNet16-120,45.033333,0.00603485,0.8649315593,0.2986293515,0,1.1365739
15,18,raspi4,ImageNet16-120,47.31111,0.0244387,0.8077684121,0.5936912708,0,1.2462178
16,1,edgegpu,cifar10,93.76,1.736393,0.8218561811,0.5240776285,0,1.5141095
16,2,edgetpu,cifar10,94.17667,0.34654593,0.8409165456,0.1004289016,0,1.8380553
16,3,eyeriss,cifar10,93.83,1.67954,0.7496925513,0.3174831782,0,0.8649320001
16,4,fpga,cifar10,94.30666,1.13296,0.8500496014,0.1801257218,0,0.8698227999
16,5,pixel3,cifar10,94.045,0.00371245,0.9458591159,0.4010226285,0,1.9215348
16,6,raspi4,cifar10,93.97,0.01133014,0.943430147,0.5105410105,0,1.6128767
16,7,edgegpu,cifar100,71.94,0.5395651,0.8291898659,0.514786928,0,0.9239892
16,8,edgetpu,cifar100,71.14,0.35584584,0.7611710997,0.2713594626,0,2.0526757
16,9,eyeriss,cifar100,70.18,1.68256,0.7338785319,0.7959507126,0,1.0819279
16,10,fpga,cifar100,71.02,1.13296,0.8152401803,0.4654923866,0,0.8452275
16,11,pixel3,cifar100,72.666664,0.00896936,0.9259740584,0.4354656353,0,1.4861243
16,12,raspi4,cifar100,72.72,0.01524302,0.9099064904,0.799295243,0,1.0191859
16,13,edgegpu,ImageNet16-120,46.433334,0.5396509,0.7871017149,0.4681389594,0,0.7394892999
16,14,edgetpu,ImageNet16-120,46.233334,0.35810986,0.8738359114,0.03343993165,0,1.8481844
16,15,eyeriss,ImageNet16-120,45.5,0.42304,0.7194373513,0.3025239028,0,0.9943547
16,16,fpga,ImageNet16-120,46.133335,0.48912,0.7121808501,0.243464613,0,1.0756934
16,17,pixel3,ImageNet16-120,44.655556,0.013957,0.8337156899,0.5050547623,0,1.0714859
