run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,spacing,c_metric,runtime_sec,evaluations
18,1,edgegpu,cifar10,94.37334,0.50138474,0.9998809987,0.000424844,10.82867531,0.4,17.655267,10000
18,2,edgetpu,cifar10,94.37334,0.35215905,0.9985617803,0.002309674469,0.4565355601,0.3103448276,17.4531478,10000
18,3,eyeriss,cifar10,94.37334,1.67954,0.9991943427,0.005686117647,0.5468426947,0,17.7806929,10000
18,4,fpga,cifar10,94.37334,1.13296,0.9980661243,0.02015093333,0.5473712531,0,17.8692029,10000
18,5,pixel3,cifar10,94.37334,0.00327686,0.9994459738,0.04125782076,10.78182278,0.02325581395,17.8854258,10000
18,6,raspi4,cifar10,94.37334,0.01129678,0.9995046301,0.04407698346,11.00035527,0.07894736842,17.8771866,10000
18,7,edgegpu,cifar100,73.513336,0.5058527,0.9999963123,0.00025978,8.076886629,0.4,17.9369925,10000
18,8,edgetpu,cifar100,73.513336,0.35493976,0.998876212,0.003258336944,0.6578238433,0.3611111111,17.4426298,10000
18,9,eyeriss,cifar100,73.513336,1.68256,0.9992351749,0.016384,1.003732961,0,17.7645421,10000
18,10,fpga,cifar100,73.513336,1.13296,0.9963970324,0.03914111111,0.9684114186,0,17.8769781,10000
18,11,pixel3,cifar100,73.513336,0.0087526,0.9968368955,0.02713656947,8.39877584,0.02857142857,17.9360978,10000
18,12,raspi4,cifar100,73.513336,0.01521528,0.9996882871,0.03621148237,8.489775653,0.1282051282,17.902172,10000
18,13,edgegpu,ImageNet16-120,47.31111,0.5339527,0.9999999257,5.167096774e-05,3.964584237,0.3870967742,17.9018063,10000
18,14,edgetpu,ImageNet16-120,47.31111,0.35810986,0.9989909532,0.001557412791,0.9365805449,0.3023255814,17.395849,10000
18,15,eyeriss,ImageNet16-120,47.31111,0.42304,0.9996061481,0.00882375,1.035877759,0,17.8647234,10000
18,16,fpga,ImageNet16-120,47.31111,0.28432,0.9978045439,0.02126741176,1.009751745,0,17.8733461,10000
18,17,pixel3,ImageNet16-120,47.31111,0.00528942,0.999560819,0.01006980032,3.8758743,0,17.8047853,10000
18,18,raspi4,ImageNet16-120,47.31111,0.0115138,0.9978218559,0.03209168793,3.855690107,0.1481481481,17.881083,10000
19,1,edgegpu,cifar10,94.37334,0.50138474,0.9999995436,0.000131876,10.82785147,0.4,17.8708578,10000
19,2,edgetpu,cifar10,94.37334,0.35215905,0.9992499196,0.001402916207,0.4582716326,0.3448275862,17.5490143,10000
19,3,eyeriss,cifar10,94.37334,1.67954,0.9992685325,0.008235294118,0.5425886666,0,17.8413836,10000
19,4,fpga,cifar10,94.37334,1.13296,0.9993797826,0.0077776,0.5282212752,0,17.8432378,10000
19,5,pixel3,cifar10,94.37334,0.00328479,0.9993576788,0.03771267618,10.78393126,0,17.8523526,10000
19,6,raspi4,cifar10,94.37334,0.0112835,0.9998963931,0.02621288101,11.00222587,0.07894736842,17.8139874,10000
19,7,edgegpu,cifar100,73.513336,0.5058527,0.9998281415,0.000393545,8.165797887,0.4,17.8971402,10000
19,8,edgetpu,cifar100,73.513336,0.35493976,0.9986190011,0.002457292056,0.6575889415,0.3055555556,17.5610429,10000
19,9,eyeriss,cifar100,73.513336,1.68256,0.9993262164,0.016384,1.004435032,0,17.718173,10000
19,10,fpga,cifar100,73.513336,1.13296,0.9962168411,0.042845,0.9717507048,0,17.9435361,10000
19,11,pixel3,cifar100,73.513336,0.0087526,0.9997582192,0.02638549506,8.457228954,0.02857142857,17.7864295,10000
19,12,raspi4,cifar100,73.513336,0.01521528,0.9999908906,0.007385969547,8.492267608,0.1282051282,17.877763,10000
19,13,edgegpu,ImageNet16-120,47.31111,0.5339527,0.9995438579,0.006763203226,3.963956744,0.3548387097,17.7231859,10000
19,14,edgetpu,ImageNet16-120,47.31111,0.35810986,0.998068244,0.003081241566,0.9526383596,0.3023255814,17.435605,10000
19,15,eyeriss,ImageNet16-120,47.31111,0.42304,0.9998424557,0.00370375,1.03742347,0,17.7007204,10000
19,16,fpga,ImageNet16-120,47.31111,0.28432,0.9990675646,0.01101476471,0.9454809363,0,17.9044592,10000
19,17,pixel3,ImageNet16-120,47.31111,0.00528942,0.999608645,0.01088398585,3.885368035,0,17.9207881,10000
19,18,raspi4,ImageNet16-120,47.033333,0.0115138,0.9994473841,0.02039521538,3.863215903,0.1666666667,17.8003931,10000
20,1,edgegpu,cifar10,94.37334,0.50138474,0.9999995436,0.000131876,10.82785147,0.4,17.8420967,10000
20,2,edgetpu,cifar10,94.37334,0.35215905,0.9992859283,0.001324326552,0.4593383311,0.3448275862,17.4998594,10000
20,3,eyeriss,cifar10,94.37334,1.67954,0.9991943427,0.005686117647,0.5468426947,0,18.3198198,10000
20,4,fpga,cifar10,94.37334,1.13296,0.9974685496,0.0208176,0.5249950663,0,18.6285686,10000
20,5,pixel3,cifar10,94.37334,0.00327686,0.9995149949,0.03125402287,10.78451745,0.02325581395,17.9389739,10000
20,6,raspi4,cifar10,94.37334,0.0112835,0.9995624983,0.04068929701,11.01853017,0.1052631579,17.856633,10000
20,7,edgegpu,cifar100,73.513336,0.5058527,0.9998114037,0.003290295,8.142679042,0.35,17.8706904,10000
20,8,edgetpu,cifar100,73.513336,0.35493976,0.9979283383,0.004141037222,0.6684575065,0.3888888889,17.47009,10000
20,9,eyeriss,cifar100,73.513336,1.68256,0.9974870032,0.06381866667,1.038754319,0,17.7815693,10000
20,10,fpga,cifar100,73.513336,1.13296,0.997589869,0.0267925,0.9087696004,0,17.883584,10000
20,11,pixel3,cifar100,73.513336,0.0087526,0.9996584818,0.03915103689,8.460584365,0.02857142857,17.803261,10000
20,12,raspi4,cifar100,73.513336,0.01524302,0.9997800464,0.01768397316,8.480614899,0.1025641026,18.0556905,10000
