run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,c_metric,runtime_sec
7,16,fpga,ImageNet16-120,45.2,0.28432,0.7552379971,0.4315657496,0,0.1724543
7,17,pixel3,ImageNet16-120,45.8,0.462164,0.8526767802,0.4949191781,0,0.1909408
7,18,raspi4,ImageNet16-120,45.58889,0.01176196,0.844788578,0.650067244,0,0.2195244
8,1,edgegpu,cifar10,94.363335,0.54090977,0.8487075139,0.08556373154,0,0.2788212
8,2,edgetpu,cifar10,94.3,0.35348138,0.8366028438,0.08598512374,0,0.1697057
8,3,eyeriss,cifar10,94.37334,1.67954,0.9849280284,0.2448153548,0,0.1846267
8,4,fpga,cifar10,94.363335,1.54256,0.7519963329,0.3232648034,0,0.1856432999
8,5,pixel3,cifar10,94.34333,0.00414698,0.9577604761,0.2183762894,0,0.2731601
8,6,raspi4,cifar10,94.02,0.01133014,0.9445029786,0.2833199511,0,0.2368484
8,7,edgegpu,cifar100,73.513336,0.54279804,0.8118696624,0.1240105615,0,0.3065889999
8,8,edgetpu,cifar100,73.09333,0.35594803,0.7469587584,0.1357534728,0,0.1828147999
8,9,eyeriss,cifar100,70.69,1.68256,0.8697927722,1.097233463,0,0.1555481999
8,10,fpga,cifar100,72.2,1.13296,0.9399753061,0.394849898,0,0.2639769
8,11,pixel3,cifar100,73.14,0.00884682,0.9276886579,0.2805905713,0,0.2644825
8,12,raspi4,cifar100,72.746666,0.01570026,0.9178169239,0.4941995226,0,0.1873761
8,13,edgegpu,ImageNet16-120,46.766666,0.5441761,0.8049095956,0.1164054309,0,0.2219719001
8,14,edgetpu,ImageNet16-120,46.133335,0.36359638,0.8134653025,0.1201199136,0,0.1977933999
8,15,eyeriss,ImageNet16-120,45.7,0.48448,0.8832990885,0.3533624313,0,0.2279116
8,16,fpga,ImageNet16-120,45.866665,0.28432,0.7638163348,0.3360565386,0,0.2208807
8,17,pixel3,ImageNet16-120,46.833332,0.00554073,0.8647917843,0.4186645272,0,0.2469435
8,18,raspi4,ImageNet16-120,45.8,0.0116983,0.8497150415,0.5251919076,0,0.1704018
9,1,edgegpu,cifar10,94.37334,0.54323196,0.8426939142,0.3022343081,0,0.1864765
9,2,edgetpu,cifar10,93.94,0.36105865,0.8152044944,0.1381877211,0,0.1657876
9,3,eyeriss,cifar10,93.97,1.67954,0.9835548344,0.2487741058,0,0.1751929
9,4,fpga,cifar10,94.34333,1.54256,0.7932023814,0.1514557772,0,0.2316337
9,5,pixel3,cifar10,94.37334,0.00360318,0.9511462097,0.3415542374,0,0.1979213001
9,6,raspi4,cifar10,94.3,0.01158126,0.942627063,0.3060466389,0,0.3052053
9,7,edgegpu,cifar100,72.4,0.5425024,0.8092048106,0.3158061668,0,0.2597222
9,8,edgetpu,cifar100,72.666664,0.35524306,0.7332293719,0.176759723,0,0.1547695
9,9,eyeriss,cifar100,72.09333,1.68256,0.9043160978,0.545817649,0,0.1980551999
9,10,fpga,cifar100,71.3,1.13296,0.9350191564,0.7270920351,0,0.1559812
9,11,pixel3,cifar100,72.22,0.00916234,0.9112403356,1.20329429,0,0.1577763
9,12,raspi4,cifar100,71.96,0.01681966,0.9152396487,0.5925199495,0,0.2174251
9,13,edgegpu,ImageNet16-120,46.766666,0.54181576,0.8013546292,0.2238378803,0,0.2113633
9,14,edgetpu,ImageNet16-120,46.5,0.35810986,0.8444816607,0.06560198543,0,0.2297135
