run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,c_metric,runtime_sec
5,15,eyeriss,ImageNet16-120,46.066666,0.48448,0.9092521208,0.3905894329,0,0.0434793
5,16,fpga,ImageNet16-120,46.066666,0.28432,0.9513914551,0.1636752058,0,0.0031315
5,17,pixel3,ImageNet16-120,45.5,0.76407,0.9414241573,0.4554237064,0,0.0024202
5,18,raspi4,ImageNet16-120,46.344444,0.01221788,0.9699763584,0.4639096736,0,0.0041203
6,1,edgegpu,cifar10,93.81,0.5449152,0.9866165559,0.4249714869,0,0.002734099999
6,2,edgetpu,cifar10,93.83,0.3667073,0.9098512761,0.1710383161,0,0.0023151
6,3,eyeriss,cifar10,94.21,1.67954,0.766737449,0.4384886154,0,0.0020872
6,4,fpga,cifar10,93.77,1.64816,0.9102047767,0.7946979691,0,0.032829
6,5,pixel3,cifar10,93.99,0.00361405,0.9923083572,0.4325884707,0,0.0030986
6,6,raspi4,cifar10,93.895,0.0116094,0.9914278646,0.6905829833,0,0.0024264
6,7,edgegpu,cifar100,70.39333,0.5596447,0.9522565188,1.113115043,0,0.0022857
6,8,edgetpu,cifar100,71.96,0.38258293,0.9445681023,0.1317228824,0,0.002473099999
6,9,eyeriss,cifar100,73.07333,1.68256,0.9633041093,0.557470595,0,0.0384834
6,10,fpga,cifar100,71.66,1.64816,0.910018901,0.5456376836,0,0.0025491
6,11,pixel3,cifar100,70.62,0.051684,0.9616042908,1.266765872,0,0.003292400001
6,12,raspi4,cifar100,69.973335,0.19597328,0.9435343079,1.493189508,0,0.0064587
6,13,edgegpu,ImageNet16-120,45.033333,0.8261442,0.9351199862,0.6011380195,0,0.0025346
6,14,edgetpu,ImageNet16-120,44.9,0.37513638,0.8707117995,0.3818353827,0,0.0027379
6,15,eyeriss,ImageNet16-120,45.866665,0.42304,0.9736683607,0.2601931532,0,0.0024479
6,16,fpga,ImageNet16-120,44.544445,0.38672,0.9057144618,0.4504422968,0,0.0321084
6,17,pixel3,ImageNet16-120,46.1,0.0075591,0.9642172422,0.568308878,0,0.002530600001
6,18,raspi4,ImageNet16-120,46.433334,0.23174267,0.978588691,0.2415138504,0,0.0034173
