run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,spacing,c_metric,runtime_sec,evaluations
6,14,edgetpu,ImageNet16-120,47.033333,0.3590437,0.9942667023,0.0192227603,0.3514348067,0,0.1052473,3055
6,15,eyeriss,ImageNet16-120,47.31111,0.42304,0.9953341921,0.0229682243,1.75872055,0,0.090933,3119
6,16,fpga,ImageNet16-120,47.31111,0.28432,0.9802373027,0.08727483843,1.223319081,0,0.1025903,3033
6,17,pixel3,ImageNet16-120,46.833332,0.00567089,0.9915195696,0.1171625602,5.023852337,0,0.1290942,3004
6,18,raspi4,ImageNet16-120,47.033333,0.0115627,0.9934833678,0.06758937187,4.77946646,0,0.1335418,2992
7,1,edgegpu,cifar10,94.37334,0.5385971,0.999676511,0.01901054715,18.00758317,0,0.1014496,3023
7,2,edgetpu,cifar10,94.37334,0.35215905,0.9946858004,0.007241162787,0.08254035825,0,0.1447487,3169
7,3,eyeriss,cifar10,94.37334,1.67954,0.9812197752,0.08201553346,0.8028013088,0,0.09391330001,3100
7,4,fpga,cifar10,94.37334,1.13296,0.9938749369,0.02037576296,0.6980350798,0,0.0946101,3144
7,5,pixel3,cifar10,94.37334,0.00328479,0.999041536,0.05635456135,12.05140956,0,0.1472712,2998
7,6,raspi4,cifar10,94.37334,0.01133014,0.9988847469,0.1056557332,12.76779507,0,0.1514487,2939
7,7,edgegpu,cifar100,73.513336,0.5358076,0.9993944324,0.01733967395,12.7982265,0,0.1129485,3091
7,8,edgetpu,cifar100,73.513336,0.35493976,0.9863523238,0.0134484897,0.09868709817,0,0.1298777,3036
7,9,eyeriss,cifar100,73.513336,1.68256,0.9899378345,0.07314576987,1.495352825,0,0.097746,3133
7,10,fpga,cifar100,73.513336,1.13296,0.9907078443,0.06219101307,1.490479269,0,0.0991484,3090
7,11,pixel3,cifar100,73.26,0.0087526,0.9963822113,0.06981143273,10.71321518,0,0.1181865,3060
7,12,raspi4,cifar100,73.16,0.01524302,0.9959875576,0.2923199306,9.901863841,0,0.1278768,2990
7,13,edgegpu,ImageNet16-120,47.033333,0.5339527,0.9955212678,0.05117429612,5.472585614,0,0.1088896,3017
7,14,edgetpu,ImageNet16-120,46.833332,0.35810986,0.9844741296,0.04105879676,0.2454429468,0,0.1150408,3041
7,15,eyeriss,ImageNet16-120,47.31111,0.42304,0.9988263855,0.01435514019,1.71657472,0,0.1004381,3226
7,16,fpga,ImageNet16-120,47.033333,0.28432,0.9886997472,0.06076149423,1.369158353,0,0.08978349999,2995
7,17,pixel3,ImageNet16-120,47.31111,0.00567089,0.9947978944,0.09168988679,4.853907715,0,0.1377556,2979
7,18,raspi4,ImageNet16-120,46.933334,0.01151902,0.9856987959,0.2099003601,4.443694706,0,0.1564391,3024
8,1,edgegpu,cifar10,94.37334,0.50138474,0.999773057,0.009457553652,17.54039084,0,0.1145623,3101
8,2,edgetpu,cifar10,94.37334,0.35279092,0.9867763318,0.02255318839,0.1201250667,0,0.1129529,3027
8,3,eyeriss,cifar10,94.37334,1.67954,0.9932386626,0.03110196532,0.8379811744,0,0.092722,3167
8,4,fpga,cifar10,94.37334,1.13296,0.9902834154,0.0340637037,0.7546041475,0,0.095354,3076
8,5,pixel3,cifar10,94.37334,0.00328479,0.998679804,0.108387671,11.63381904,0,0.1561986,2955
8,6,raspi4,cifar10,94.37334,0.0112835,0.9989258255,0.0729966701,15.18871165,0,0.1242369,3094
8,7,edgegpu,cifar100,73.513336,0.5058527,0.9987047375,0.01154739622,13.37702697,0,0.1221225,3089
8,8,edgetpu,cifar100,73.26,0.35524306,0.9882225472,0.0275422967,0.2031650704,0,0.1292629,2973
