run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,c_metric,runtime_sec
7,7,edgegpu,cifar100,72.26,0.5440569,0.9663120181,0.8464608069,0,0.002599599999
7,8,edgetpu,cifar100,71.26,0.48948714,0.8644203815,0.3086209268,0,0.002721100001
7,9,eyeriss,cifar100,72.16,1.92832,0.8903322865,0.7050071391,0,0.0023726
7,10,fpga,cifar100,71.54,1.13296,0.9729448046,0.6749106009,0,0.0361561
7,11,pixel3,cifar100,73.16,1.47957,0.9683563258,2.265852731,0,0.0037019
7,12,raspi4,cifar100,70.333336,2.8110292,0.9718293789,1.405205778,0,0.0027578
7,13,edgegpu,ImageNet16-120,43.72222,0.5396509,0.8826873575,0.7957900063,0,0.0029206
7,14,edgetpu,ImageNet16-120,46.47778,0.36653405,0.9679935292,0.0662312812,0,0.0024414
7,15,eyeriss,ImageNet16-120,45.21111,0.42304,0.9227001956,0.4401267287,0,0.002124
7,16,fpga,ImageNet16-120,44.377777,0.28432,0.8968193186,0.5441768862,0,0.0327208
7,17,pixel3,ImageNet16-120,45.266666,0.014458,0.9245328018,0.6335454908,0,0.0032946
7,18,raspi4,ImageNet16-120,45.488888,0.0119583,0.9547188924,0.7183564969,0,0.0033877
8,1,edgegpu,cifar10,93.81,0.54696083,0.9862837118,0.5277596894,0,0.002123300001
8,2,edgetpu,cifar10,94.13,0.37385643,0.9497396773,0.1161932955,0,0.0021742
8,3,eyeriss,cifar10,93.753334,1.67954,0.9855227413,0.3742996936,0,0.0022247
8,4,fpga,cifar10,93.66333,1.54256,0.9173477352,0.4483209516,0,0.0332414
8,5,pixel3,cifar10,93.785,1.11502,0.9932019245,0.4770729579,0,0.0023768
8,6,raspi4,cifar10,93.84,2.7376714,0.9927011123,0.5333446217,0,0.0036601
8,7,edgegpu,cifar100,71.7,1.808958,0.9219096533,1.083228896,0,0.002597299999
8,8,edgetpu,cifar100,71.5,0.355595,0.8867498511,0.2907464391,0,0.0317326
8,9,eyeriss,cifar100,72.566666,1.92832,0.8895177383,0.7226692874,0,0.0023256
8,10,fpga,cifar100,71.43,1.54256,0.9097606408,0.7757173699,0,0.0026408
8,11,pixel3,cifar100,71.24,0.0116554,0.9736805859,1.298769971,0,0.0343718
8,12,raspi4,cifar100,70.98,0.19642168,0.9482184039,1.315676255,0,0.0033849
8,13,edgegpu,ImageNet16-120,44.9,2.7217531,0.794060973,1.157102489,0,0.0025288
8,14,edgetpu,ImageNet16-120,45.766666,0.36462292,0.9739240769,0.1042009033,0,0.0025953
8,15,eyeriss,ImageNet16-120,45.266666,0.48448,0.8665255371,0.4859505685,0,0.032884
8,16,fpga,ImageNet16-120,45.822224,0.28432,0.965651928,0.2816234718,0,0.0035678
8,17,pixel3,ImageNet16-120,45.755554,0.00591489,0.9532537917,0.4298458554,0,0.003024500001
8,18,raspi4,ImageNet16-120,45.177776,0.0117694,0.9476899632,0.7949426221,0,0.0044697
9,1,edgegpu,cifar10,94.25,0.6146574,0.9805445941,0.629674112,0,0.0025881
9,2,edgetpu,cifar10,93.596664,0.37521008,0.9469288115,0.08957383128,0,0.0373882
9,3,eyeriss,cifar10,93.89,1.67954,0.9955120817,0.2957140259,0,0.0027002
9,4,fpga,cifar10,93.6,1.64816,0.9110306644,0.4998006353,0,0.0026916
9,5,pixel3,cifar10,93.34,0.0317232,0.9595504116,0.8044513647,0,0.0316763
9,6,raspi4,cifar10,93.18667,0.01171678,0.9858179344,0.7554540497,0,0.0032943
9,7,edgegpu,cifar100,71.16,0.617733,0.8898193567,1.279102504,0,0.0029102
9,8,edgetpu,cifar100,71.08,0.3942595,0.8476701135,0.3767267122,0,0.0021075
9,9,eyeriss,cifar100,72.2,1.92832,0.8223679491,0.9794289545,0,0.0027196
9,10,fpga,cifar100,72.06,1.64816,0.9121722137,0.4072102262,0,0.0339702
9,11,pixel3,cifar100,72.48,1.47993,0.9835690547,0.7435413539,0,0.003506499999
9,12,raspi4,cifar100,73.513336,0.01571752,0.9530885539,1.283795953,0,0.0033659
9,13,edgegpu,ImageNet16-120,46.933334,0.6166649,0.8488913342,0.8251494173,0,0.0031586
