run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,c_metric,runtime_sec
7,18,raspi4,ImageNet16-120,47.31111,7.482383,0.6715345888,0.09026240714,0,0.2374149
8,1,edgegpu,cifar10,94.37334,5.292902,0.3122932878,0.08955286277,0,0.2725659
8,2,edgetpu,cifar10,94.37334,0.91067433,0.4840817717,0.001958156333,0,0.3492748
8,3,eyeriss,cifar10,94.37334,4.87442,0.6522339318,0.008542459893,0,0.2581025
8,4,fpga,cifar10,94.37334,4.16336,0.7996103571,0.004572781065,0,0.2465864
8,5,pixel3,cifar10,94.37334,16.4505,0.4240551311,0.1498239014,0,0.2657613
8,6,raspi4,cifar10,94.37334,36.995617,0.6454480853,0.1354076238,0,0.2432594
8,7,edgegpu,cifar100,73.513336,3.4478617,0.3326476864,0.001166553525,0,0.2498792
8,8,edgetpu,cifar100,73.513336,1.2834613,0.2769815883,0.0299674531,0,0.2434326
8,9,eyeriss,cifar100,73.513336,5.36896,0.6771572993,0.02248130757,0,0.2321816
8,10,fpga,cifar100,73.513336,4.67856,0.7953845465,0,0,0.3232746
8,11,pixel3,cifar100,73.513336,17.6395,0.735142945,0.09060561364,0,0.2702362
8,12,raspi4,cifar100,73.513336,36.371254,0.5622883622,0.1293144222,0,0.260451
8,13,edgegpu,ImageNet16-120,46.833332,4.667692,0.5011504852,0.2599185952,0,0.1909214
8,14,edgetpu,ImageNet16-120,47.31111,0.71090645,0.6189799553,0.03695639372,0,0.205466
8,15,eyeriss,ImageNet16-120,47.31111,1.2832,0.5332287244,0.1579416334,0,0.2323104
8,16,fpga,ImageNet16-120,47.31111,1.504,0.6041103624,0.0273676555,0,0.2203518
8,17,pixel3,ImageNet16-120,46.9,4.68028,0.6096522502,0.5653480084,0,0.2551368
8,18,raspi4,ImageNet16-120,46.833332,6.090606,0.660763516,0.3581550613,0,0.2615055
9,1,edgegpu,cifar10,94.37334,4.7083616,0.4749358967,0.02062068374,0,0.2538991
9,2,edgetpu,cifar10,94.37334,1.1520097,0.3315957112,0.009377869003,0,0.25782
9,3,eyeriss,cifar10,94.37334,5.36594,0.5478890622,0.01905625668,0,0.2548892
9,4,fpga,cifar10,94.37334,4.67856,0.6370411019,0.03854508005,0,0.2186168
9,5,pixel3,cifar10,94.37334,15.4901,0.4758310032,0.06437497143,0,0.2615345
9,6,raspi4,cifar10,94.37334,41.756905,0.5910910091,0.3136042735,0,0.2022583
9,7,edgegpu,cifar100,73.513336,5.3523636,0.3326476862,0.01057818303,0,0.302159
9,8,edgetpu,cifar100,73.513336,1.0936992,0.5616390166,0.02982431767,0,0.2165869999
9,9,eyeriss,cifar100,73.513336,5.1232,0.6771572993,0.02248130757,0,0.2581978
9,10,fpga,cifar100,73.513336,5.19376,0.6578646934,0.02951589535,0,0.2445886999
9,11,pixel3,cifar100,73.513336,17.5278,0.7380363506,0.08561991333,0,0.2394037
9,12,raspi4,cifar100,73.513336,36.371254,0.5624772736,0.1254070389,0,0.2463197
9,13,edgegpu,ImageNet16-120,47.31111,5.294285,0.3665958665,0.3215921929,0,0.2095015
9,14,edgetpu,ImageNet16-120,46.933334,0.71090645,0.6007061929,0.2023610207,0,0.2572297
9,15,eyeriss,ImageNet16-120,46.833332,0.976,0.6183208268,0.3908356995,0,0.2602946
9,16,fpga,ImageNet16-120,47.31111,1.504,0.5429362483,0.2013315155,0,0.2203406
9,17,pixel3,ImageNet16-120,47.31111,4.94921,0.6807465748,0.04731789954,0,0.2733314
9,18,raspi4,ImageNet16-120,46.533333,8.073068,0.5400177267,0.833119272,0,0.2051491
10,1,edgegpu,cifar10,94.37334,5.292902,0.3505680303,0.06732433516,0,0.2531749
10,2,edgetpu,cifar10,94.37334,1.1520097,0.3315957112,0.009377869003,0,0.2441427
10,3,eyeriss,cifar10,94.37334,5.12018,0.598158551,0.014021809,0,0.2336648999
10,4,fpga,cifar10,94.21,3.64816,0.9160595405,0.1732345562,0,0.2624862
10,5,pixel3,cifar10,94.37334,14.7189,0.5079475862,0.05336014373,0,0.2373321
