run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,c_metric,runtime_sec
18,13,edgegpu,ImageNet16-120,47.31111,0.5339527,0.7825701559,0,0,0.1616008
18,14,edgetpu,ImageNet16-120,47.31111,0.35810986,0.8014619244,0,0,0.1560142
18,15,eyeriss,ImageNet16-120,47.31111,0.42304,0.7675333032,0,0,0.2063754
18,16,fpga,ImageNet16-120,47.31111,0.28432,0.7460456323,0,0,0.1672409
18,17,pixel3,ImageNet16-120,47.31111,0.00528942,0.8602479087,0,0,0.1722298
18,18,raspi4,ImageNet16-120,47.31111,0.0115138,0.7962630336,0,0,0.2258429
19,1,edgegpu,cifar10,94.37334,0.50138474,0.8412624253,0,0,0.2123971999
19,2,edgetpu,cifar10,94.37334,0.34654593,0.8473986504,0,0,0.2392424999
19,3,eyeriss,cifar10,94.37334,1.67954,0.8300121505,0,0,0.2378544
19,4,fpga,cifar10,94.37334,1.13296,0.7838153969,0,0,0.1866226
19,5,pixel3,cifar10,94.37334,0.00327686,0.9416355553,0,0,0.210403
19,6,raspi4,cifar10,94.37334,0.0112835,0.9498121119,0,0,0.2030283
19,7,edgegpu,cifar100,73.513336,0.5058527,0.8150179736,0,0,0.1956513
19,8,edgetpu,cifar100,73.513336,0.35493976,0.8037397264,0,0,0.1760857
19,9,eyeriss,cifar100,73.513336,1.68256,0.8301510444,0,0,0.1471776
19,10,fpga,cifar100,73.513336,1.13296,0.7608187742,0,0,0.147602
19,11,pixel3,cifar100,73.513336,0.0087526,0.9508496363,0,0,0.2055175999
19,12,raspi4,cifar100,73.513336,0.01521528,0.9291264638,0,0,0.2107179
19,13,edgegpu,ImageNet16-120,47.31111,0.5339527,0.7825701559,0,0,0.1594841999
19,14,edgetpu,ImageNet16-120,47.31111,0.35810986,0.8014619244,0,0,0.1585753
19,15,eyeriss,ImageNet16-120,47.31111,0.42304,0.7675333032,0,0,0.1574071001
19,16,fpga,ImageNet16-120,47.31111,0.28432,0.7460456323,0,0,0.2065966
19,17,pixel3,ImageNet16-120,47.31111,0.00528942,0.8602479087,0,0,0.1536173
19,18,raspi4,ImageNet16-120,47.31111,0.0115138,0.7962630336,0,0,0.1573629
20,1,edgegpu,cifar10,94.37334,0.50138474,0.8412624253,0,0,0.1448804
20,2,edgetpu,cifar10,94.37334,0.34654593,0.8473986504,0,0,0.2035488
20,3,eyeriss,cifar10,94.37334,1.67954,0.8300121505,0,0,0.2003736
20,4,fpga,cifar10,94.37334,1.13296,0.7838153969,0,0,0.1425927
20,5,pixel3,cifar10,94.37334,0.00327686,0.9416355553,0,0,0.1399396
20,6,raspi4,cifar10,94.37334,0.0112835,0.9498121119,0,0,0.1457564
20,7,edgegpu,cifar100,73.513336,0.5058527,0.8150179736,0,0,0.2753338
20,8,edgetpu,cifar100,73.513336,0.35493976,0.8037397264,0,0,0.2037903999
20,9,eyeriss,cifar100,73.513336,1.68256,0.8301510444,0,0,0.1437148
20,10,fpga,cifar100,73.513336,1.13296,0.7608187742,0,0,0.1648287
20,11,pixel3,cifar100,73.513336,0.0087526,0.9508496363,0,0,0.1434964
20,12,raspi4,cifar100,73.513336,0.01521528,0.9291264638,0,0,0.1979524
20,13,edgegpu,ImageNet16-120,47.31111,0.5339527,0.7825701559,0,0,0.2112895
20,14,edgetpu,ImageNet16-120,47.31111,0.35810986,0.8014619244,0,0,0.1507148
20,15,eyeriss,ImageNet16-120,47.31111,0.42304,0.7675333032,0,0,0.1497923
20,16,fpga,ImageNet16-120,47.31111,0.28432,0.7460456323,0,0,0.1779581001
20,17,pixel3,ImageNet16-120,47.31111,0.00528942,0.8602479087,0,0,0.1990365
20,18,raspi4,ImageNet16-120,47.31111,0.0115138,0.7962630336,0,0,0.1480570999
