run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,c_metric,runtime_sec
14,13,edgegpu,ImageNet16-120,46.933334,0.5417919,0.7759382498,0.1164324772,0,1.1712811
14,14,edgetpu,ImageNet16-120,46.933334,0.35886532,0.8358618231,0.03752794914,0,1.1917342
14,15,eyeriss,ImageNet16-120,47.033333,0.42304,0.7722874224,0.03024336594,0,1.1703503
14,16,fpga,ImageNet16-120,47.31111,0.28432,0.7477464536,0.02499413333,0,1.1833498
14,17,pixel3,ImageNet16-120,47.31111,0.00574453,0.8596348026,0.08752385154,0,1.1763814
14,18,raspi4,ImageNet16-120,47.31111,0.01183348,0.8787623221,0.1175640158,0,1.1932052
15,1,edgegpu,cifar10,94.37334,0.5385971,0.8416847191,0.01108563488,0,1.215121
15,2,edgetpu,cifar10,94.37334,0.35215905,0.8399316916,0.06372233306,0,1.1721126
15,3,eyeriss,cifar10,94.37334,1.67954,0.8315237004,0.02200252217,0,1.1584689
15,4,fpga,cifar10,94.37334,1.13296,0.7799591883,0.05201853892,0,1.1912182
15,5,pixel3,cifar10,94.37334,0.00371245,0.9448328946,0.09489179131,0,1.2041019
15,6,raspi4,cifar10,94.37334,0.01158496,0.9487109847,0.1020807517,0,1.1994512
15,7,edgegpu,cifar100,73.513336,0.5358076,0.81457821,0.03250082745,0,1.210281
15,8,edgetpu,cifar100,73.513336,0.35558823,0.7935440848,0.0262308351,0,1.1542541
15,9,eyeriss,cifar100,73.26,1.68256,0.8251595791,0.1567240865,0,1.4482467
15,10,fpga,cifar100,73.26,1.13296,0.7580045805,0.1151750253,0,1.4576038
15,11,pixel3,cifar100,73.513336,0.00897658,0.9439233564,0.2053681037,0,1.336064
15,12,raspi4,cifar100,73.513336,0.01569006,0.9247781065,0.316118097,0,1.7043837
15,13,edgegpu,ImageNet16-120,46.933334,0.53904533,0.7781513779,0.06695768791,0,1.2579814
15,14,edgetpu,ImageNet16-120,46.833332,0.35886532,0.8349708533,0.03396163667,0,1.2129389
15,15,eyeriss,ImageNet16-120,47.31111,0.42304,0.7625073777,0.06141489262,0,1.2102207
15,16,fpga,ImageNet16-120,47.31111,0.28432,0.7338098315,0.1137897511,0,1.2040912
